id,unit_id,type,role,related_main_id,prompt,options,correct_index,image,audio,explanation
12017,12,true_false,preview,12016,King Charles III is the current King of Canada.,,true,,,"He is the constitutional monarch for all Commonwealth realms, including Canada. While he doesn't govern day-to-day, his title makes him the King of Canada."
12018,12,multiple_choice,exercise,12016,What is King Charles III's title in Canada?,Canada's King|Prime Minister|Governor General|Chief Justice,0,,,"His official role is the constitutional monarch, or 'King of Canada.' The Prime Minister leads the government, and the Governor General acts as the representative of the Crown."
12019,12,true_false,exercise,12016,Charles III has been King of Canada since 2022.,,true,,,"Queen Elizabeth II's reign ended in 2022, when His Majesty King Charles III became Canada's Sovereign."
12020,12,select_blank,exercise,12016,King Charles III holds the title King of ___.,Canada|Ottawa|Quebec|Ontario,0,,,"He is the reigning monarch for the entire country, so his title is King of Canada. Ottawa, Quebec, and Ontario are all just locations within that country."
12021,12,multiple_choice,main,,Which does the Crown symbolize in Canada?,"Parliament, courts|Private bank|Film studio|Grocery chain",0,,,"The Crown is a symbol of government, including Parliament, the legislatures, the courts, police services and the Canadian Forces. It is a famous RCMP ceremonial performance where uniformed Mounties on horseback perform intricate formations."
12022,12,true_false,preview,12021,The Crown is a symbol of Parliament and the courts.,,true,,,"The Crown represents the continuity of law and government itself, which is why it features prominently in both legislative (Parliament) and judicial (courts) settings."
12023,12,true_false,exercise,12021,The Crown symbolizes the Canadian Forces.,,true,,,"Yes, military forces swear allegiance to the reigning monarch and the institution of the Crown. This shows that their loyalty is owed to the state itself, not just a political party."
12024,12,multiple_choice,exercise,12021,Which institution does the Crown symbolize?,The legislatures|Radio station|Film studio|Grocery chain,0,,,"The Crown represents governmental authority and institutions, which is why legislatures like Parliament are correct. Things like film studios or grocery chains operate commercially and do not hold this symbolic connection to the state."
12025,12,categorize,exercise,12021,Sort each institution by Crown symbolism.,Parliament↔Symbolized by Crown|Police services↔Symbolized by Crown|A shopping mall↔Not symbolized by Crown,,,,"Institutions that perform official government functions, such as Parliament and police services, draw their authority from the Crown. A shopping mall is a private commercial venture and has no such governmental symbolism."
12026,12,multi_select,exercise,12021,Which are symbols the Crown represents?,Parliament|Police services|Canadian Forces|Radio station,0|1|2,,,"The Crown symbolizes key pillars of Canadian governance and defense, including Parliament, Police services, and the Canadian Forces. Commercial entities like radio stations are not considered symbols of the state in this context."
12027,12,image_choice,exercise,12021,Which image shows the RCMP Musical Ride?,Mounted officers:paw-outline|Courtroom scene:hammer-outline|Parliament debate:business-outline,0,p39-rcmp-musical-ride.jpeg,,"The RCMP Musical Ride features mounted officers performing a choreographed display, which matches the image showing the mounted officers. The other images represent different institutional settings entirely."
12028,12,multiple_choice,main,,When was the new Canadian flag first raised?,1965|1921|1876|1948,0,p38-flag-1965.jpeg,,A new Canadian flag was raised for the first time in 1965.
12029,12,true_false,preview,12028,Canada's current flag was first raised in 1965.,,true,,,That's right; Canada officially adopted its current national flag design and raised it in 1965. This date marks a significant moment in Canadian vexillology.
12030,12,true_false,exercise,12028,The current maple leaf flag debuted in 1876.,,false,,,"No, the current maple leaf flag design did not debut in 1876; it was adopted much later as part of a major national redesign effort."
12031,12,select_blank,exercise,12028,The new Canadian flag first flew in ___.,1965|1867|1921|1948,0,,,"The new flag design was officially adopted and first flown in 1965, replacing previous versions used since Confederation."
12032,12,multiple_choice,exercise,12028,What year did Canada raise its new flag?,1965|1955|1975|1985,0,,,"Canada raised its current, recognizable flag in 1965 as part of a significant national redesign effort."
12033,12,image_choice,exercise,12028,Which flag is Canada's flag of 1965?,Maple flag:flag-outline|Company logo:business-outline|Sports pennant:trophy-outline,0,p38-flag-1965.jpeg,,"The maple leaf design is the official national symbol, confirming this specific pattern as the flag adopted in 1965."
12034,12,multiple_choice,main,,Where did the flag's red-white pattern originate?,Kingston RMC|Toronto Hall|Parliament Library|Halifax Harbour,0,,,"The red-white-red pattern comes from the flag of the Royal Military College, Kingston, founded in 1876."
12035,12,true_false,preview,12034,The flag's pattern comes from the Royal Military College's flag.,,true,,,"That is correct; the specific layout and some elements were inspired by, or derived from, the Royal Military College flag."
12036,12,true_false,exercise,12034,"The Royal Military College, Kingston, was founded in 1876.",,true,,,"Yes, that is correct; the institution was established in Kingston back in 1876."
12037,12,select_blank,exercise,12034,The flag's pattern comes from a college in ___.,Kingston|Victoria|Regina|Winnipeg,0,,,"The distinctive pattern on the flag is directly inspired by the Royal Military College, which is located in Kingston."
12038,12,multiple_choice,exercise,12034,The Royal Military College is located in which city?,Kingston|Kelowna|Kamloops|Kenora,0,,,It is situated in Kingston; this city has been home to the college for many years.
12039,12,multiple_choice,main,,Since when have red and white been Canada's colours?,1921|1867|1965|1948,0,,,"Red and white had been colours of France and England since the Middle Ages, and the national colours of Canada since 1921."
12040,12,true_false,preview,12039,Red and white became Canada's national colours in 1921.,,true,,,That is correct; red and white were officially adopted as Canada's national colors back in 1921.
12041,12,true_false,exercise,12039,Red and white were colours of France and England.,,true,,,This is true; red and white have historically been associated with both French and English heraldry.
12042,12,select_blank,exercise,12039,Red and white became Canada's national colours in ___.,1921|1867|1965|2005,0,,,"Red and white were officially adopted as Canada's national colours in 1921, marking a significant shift from the colors used when Confederation happened in 1867."
12043,12,multiple_choice,exercise,12039,Which two colours are Canada's national colours?,Red/white|Blue/gold|Green/white|Black/red,0,,,The official national colours are red and white; these two shades are featured prominently on the Canadian flag and represent the country's identity.
12044,12,multiple_choice,main,,What is Canada's official Royal Flag?,Union Jack|Red Ensign|Quebec flag|Provincial flag,0,,,"The Union Jack is recognized as Canada's official Royal Flag, which signifies its historical connection to the British monarchy and Commonwealth status."
12045,12,true_false,preview,12044,The Union Jack is Canada's official Royal Flag.,,true,,,"This is true; the Union Jack holds an official status in Canada, reflecting the country’s constitutional ties to the Crown."
12046,12,true_false,exercise,12044,The Union Jack has no official status in Canada.,,false,,,This statement is false because the Union Jack does indeed hold an official status within Canadian heraldry and flag usage.
12047,12,select_blank,exercise,12044,Canada's official Royal Flag is the ___.,Union Jack|Red Ensign|maple flag|fleur-de-lys,0,,,"The Union Jack is the flag of the United Kingdom, and Canada adopted it as its official Royal Flag to signify its historical ties and continued relationship with the Crown."
12048,12,multiple_choice,exercise,12044,Which flag serves as Canada's Royal Flag?,Union Jack|Quebec flag|Ontario flag|Alberta flag,0,,,"Canada's current official Royal Flag remains the Union Jack, which represents the monarchy and the country's constitutional links to the UK. The other options are provincial flags, not the national royal flag."
12049,12,multiple_choice,main,,About how long did the Red Ensign serve?,100 years|10 years|50 years|200 years,0,p38-red-ensign.jpeg,,"The Canadian Red Ensign served as the Canadian flag for about 100 years, and has been carried officially by veterans since 2005."
12050,12,true_false,preview,12049,The Red Ensign was Canada's flag for about 100 years.,,true,,,"This is correct; for a significant period, the Red Ensign was indeed used as Canada's primary flag representation for many years."
12051,12,true_false,exercise,12049,Veterans have carried the Red Ensign officially since 2005.,,true,,,That's correct; the Red Ensign was officially adopted by veterans to represent their service starting in 2005.
12052,12,select_blank,exercise,12049,Veterans have carried the Red Ensign officially since ___.,2005|1965|1921|1948,0,,,The year 2005 marks when the use of the Red Ensign by veterans was officially reinstated and formalized by the Canadian government.
12053,12,multiple_choice,exercise,12049,What replaced the Red Ensign in 1965?,Maple flag|Union Jack|Quebec's flag|RCMP flag,0,,,"The Maple flag replaced the Red Ensign in 1965, marking a significant shift toward national identity. The other options were either provincial or military flags and not the official replacement."
12054,12,image_choice,exercise,12049,Which flag is the Canadian Red Ensign?,Royal crest:flag-outline|Blue flag:flag-outline|Provincial crest:ribbon-outline,0,p38-red-ensign.jpeg,,"The Canadian Red Ensign is characterized by its specific royal crest placement on the blue field. The other options represent different colors or types of emblems, not this historical flag."
12055,12,multiple_choice,main,,What is Canada's best-known symbol?,Maple leaf|The beaver|The fleur-de-lys|The mace,0,,,The maple leaf is Canada's best-known symbol.
12056,12,true_false,preview,12055,The maple leaf is Canada's best-known symbol.,,true,,,"While Canada has many symbols, the maple leaf is universally recognized as its most iconic and best-known symbol today."
12057,12,true_false,exercise,12055,The beaver is Canada's best-known symbol.,,false,,,"Although beavers are a famous part of Canadian folklore, the maple leaf holds the status of being the country's primary national symbol."
12058,12,select_blank,exercise,12055,Canada's best-known symbol is the ___.,maple leaf|beaver|mace|crown,0,,,"The maple leaf is universally recognized as the primary national symbol of Canada, making it the best answer."
12059,12,multiple_choice,exercise,12055,Which symbol is most associated with Canada?,Maple leaf|Palm tree|Cactus plant|Oak leaf,0,,,"The maple leaf is the universally recognized national symbol of Canada, making it the obvious choice. The other options are associated with different regions or countries."
12060,12,multiple_choice,main,,Who first adopted the maple leaf as a symbol?,French Canadians|British soldiers|Dutch settlers|Spanish explorers,0,,,"Maple leaves were adopted as a symbol by French Canadians in the 1700s, have appeared on Canadian uniforms and insignia since the 1850s, and are carved into the headstones of fallen soldiers."
12061,12,true_false,preview,12060,French Canadians adopted the maple leaf symbol in the 1700s.,,true,,,"While French Canadians have a deep cultural connection to the maple leaf, they didn't adopt it as a formal symbol until later in the 1700s, making this statement accurate."
12062,12,true_false,exercise,12060,The maple leaf appeared on Canadian uniforms since the 1850s.,,true,,,"The adoption of the maple leaf on Canadian military uniforms did indeed begin around the 1850s, marking its increasing visibility and national significance."
12063,12,select_blank,exercise,12060,Maple leaves are carved into fallen soldiers' ___.,headstones|passports|coins|flags,0,,,It is a tradition to carve the maple leaf onto fallen soldiers' headstones as a sign of remembrance and connection to Canada.
12064,12,multiple_choice,exercise,12060,Since when has the maple leaf marked Canadian insignia?,1850s|1921|1965|1776,0,,,"The 1850s marks when the maple leaf first began appearing on Canadian insignia, solidifying its place in national identity."
12065,12,order,exercise,12060,Order these maple leaf milestones earliest to latest.,French Canadians adopt it (1700s)|Appears on uniforms and insignia (1850s)|Becomes Canada's flag emblem (1965),,,,"The correct order moves from the initial adoption by French Canadians in the 1700s, to its later use on uniforms during the mid-19th century, culminating in its formal status as a national emblem in 1965."
12066,12,multiple_choice,main,,In what year was the fleur-de-lys adopted?,496|1000|1608|1867,0,,,"It is said that the lily flower (fleur-de-lys) was adopted by the French king in the year 496, becoming the symbol of French royalty for more than 1,000 years, including the colony of New France."
12067,12,true_false,preview,12066,The fleur-de-lys was adopted by a French king in 496.,,true,,,That's right; historical records confirm that the fleur-de-lys was adopted by French royalty around 496 AD.
12068,12,true_false,exercise,12066,"The fleur-de-lys symbolized French royalty for over 1,000 years.",,true,,,"Yes, it is accurate. The flower held significant symbolic status representing French monarchy for a period exceeding a thousand years."
12069,12,select_blank,exercise,12066,The fleur-de-lys was the flower of French ___.,royalty|parliament|currency|sport,0,,,"The fleur-de-lys was deeply associated with the divine right and lineage of the French royal family, making 'royalty' the correct answer."
12070,12,multiple_choice,exercise,12066,The fleur-de-lys symbolized royalty in which colony?,New France|New England|Upper Canada|Rupert's Land,0,,,"Because New France was the primary territory governed directly by French royalty during that era, it is where the fleur-de-lys symbolism was most strongly established."
12071,12,multiple_choice,main,,When did Quebec adopt its own flag?,1948|1965|1867|1921,0,,,"Revived at Confederation and included in the Canadian Red Ensign, the fleur-de-lys is central to Quebec's flag, adopted in 1948, based on the Cross and the fleur-de-lys."
12072,12,true_false,preview,12071,Quebec adopted its own flag in 1948.,,true,,,"Yes, Quebec officially adopted its current flag design in 1948, marking a significant moment in provincial identity."
12073,12,true_false,exercise,12071,Quebec's flag is based on the Cross and the fleur-de-lys.,,true,,,That's correct; the design incorporates both a cross and the fleur-de-lys to represent historical and cultural elements of Quebec.
12074,12,select_blank,exercise,12071,Quebec's 1948 flag is based on Cross and ___.,fleur-de-lys|maple leaf|beaver|mace,0,,,"The 1948 flag is built around the combination of the Cross and the fleur-de-lys, which are its key symbolic components."
12075,12,multiple_choice,exercise,12071,The fleur-de-lys appeared in which earlier Canadian flag?,Red Ensign|Union Jack|1965 flag|RCMP flag,0,,,"The Red Ensign was the earlier Canadian flag that featured the fleur-de-lys, before it appeared in later designs."
12076,12,multiple_choice,main,,When did Canada adopt its official coat of arms?,After WWI|At Confederation|After WWII|In 1965,0,p38-royal-arms.jpeg,,"As an expression of national pride after the First World War, Canada adopted an official coat of arms and a national motto."
12077,12,true_false,preview,12076,Canada adopted its coat of arms after World War I.,,true,,,"The current official coat of arms featuring the maple leaf was adopted in 1921, which occurred shortly after the conclusion of World War I."
12078,12,true_false,exercise,12076,The coat of arms was adopted before Confederation.,,false,,,"No, the current coat of arms was adopted at a later date than Confederation."
12079,12,select_blank,exercise,12076,The coat of arms expressed national ___ after WWI.,pride|debt|defeat|confusion,0,,,The design after WWI specifically aimed to express national pride and resurgence. The other options don't reflect the intended message.
12080,12,multiple_choice,exercise,12076,Where can the coat of arms be seen today?,Dollar bills|Movie posters|Sports jerseys|Restaurant menus,0,,,"You can most reliably see it on Canadian dollar bills, as this is where official national symbols are displayed for currency purposes."
12081,12,image_choice,exercise,12076,Which image shows the Royal Arms of Canada?,Currency arms:ribbon-outline|Jersey crest:shirt-outline|Licence plate:card-outline,0,p38-royal-arms.jpeg,,The formal Royal Arms used for national representation are featured prominently on the Canadian currency.
12082,12,multiple_choice,main,,What is Canada's national motto?,A-mari-usque-ad-mare|E-pluribus-unum|In-God-We-Trust|Dieu-et-mon-droit,0,,,"Canada's national motto, A mari usque ad mare, means ""from sea to sea"" in Latin."
12083,12,true_false,preview,12082,"Canada's national motto means ""from sea to sea.""",,true,,,"That is correct; the Latin phrase *Mare ad Mare* translates directly to 'from sea to sea,' reflecting Canada's vast geography."
12084,12,true_false,exercise,12082,Canada's motto is written in Latin.,,true,,,
12085,12,select_blank,exercise,12082,A-mari-usque-ad-mare means from ___ to sea.,sea|coast|shore|land,0,,,"The prefix 'a-' or 'ad-' specifically indicates movement from a starting point, so 'ad-mare' means moving away from land and toward the sea."
12086,12,multiple_choice,exercise,12082,What does Canada's motto mean in English?,From-sea-to-sea|Peace-and-order|Strength-and-honour|United-we-stand,0,,,"Canada’s motto, *De la mer à la mer*, literally translates to 'from sea to sea,' reflecting its vast geography."
12087,12,multiple_choice,main,,Which is included in Canada's coat of arms?,Maple leaves|Palm tree|Cactus plant|Desert eagle,0,,,"The arms contain symbols of England, France, Scotland and Ireland, as well as red maple leaves."
12088,12,true_false,preview,12087,Canada's coat of arms includes red maple leaves.,,true,,,"Yes, the red maple leaves are a central and prominent feature of Canada's national coat of arms."
12089,12,true_false,exercise,12087,Canada's coat of arms includes a symbol of Ireland.,,true,,,True; the inclusion of symbols like shamrocks acknowledges Ireland’s historical connection to Canada.
12090,12,multiple_choice,exercise,12087,Which country's symbol appears in the coat of arms?,Scotland|Japan|Mexico|Brazil,0,,,"The Scottish lion rampant is featured on the shield within the coat of arms, representing Scotland's historical ties."
12091,12,categorize,exercise,12087,Sort each item by coat-of-arms inclusion.,England's symbol↔In the coat of arms|Red maple leaves↔In the coat of arms|A shopping mall logo↔Not in the coat of arms,,,,"Official national symbols like England's crest and red maple leaves are incorporated into coats of arms, while commercial logos belong to private entities and are not included."
12092,12,multi_select,exercise,12087,Which nations' symbols appear in the coat of arms?,England|France|Scotland|Japan,0|1|2,,,"Canada’s coat of arms incorporates symbols from the founding British nations (England, Scotland, and France). Japan is not included as it represents a different nation entirely."
12093,12,multiple_choice,main,,Whose traditions do the Parliament Buildings embody?,French-English-Aboriginal|French only|English only|Aboriginal only,0,p38-parliament-dusk.jpeg,,"The towers, arches, sculptures and stained glass of the Parliament Buildings embody the French, English and Aboriginal traditions, and the Gothic Revival architecture popular in Queen Victoria's time."
12094,12,true_false,preview,12093,"The Parliament Buildings embody French, English and Aboriginal traditions.",,true,,,"The design of the Parliament Buildings was intentionally created to reflect Canada’s diverse heritage by incorporating elements from French, English, and Indigenous cultures."
12095,12,true_false,exercise,12093,The Parliament Buildings use Gothic Revival architecture.,,true,,,"Yes, the architectural style used for the Parliament Buildings is Gothic Revival, which gives them their distinct, grand historical appearance."
12096,12,select_blank,exercise,12093,The Parliament Buildings were built in ___ Revival style.,Gothic|Baroque|Modernist|Art Deco,0,,,"The Gothic Revival style was popular for major public buildings in the 19th century, giving the Parliament Buildings their characteristic pointed arches and vertical emphasis."
12097,12,multiple_choice,exercise,12093,When were the Parliament Buildings completed?,1860s|1920s|1900s|1940s,0,,,"Construction on the current Parliament Buildings began in the 1860s, making that the correct decade of completion."
12098,12,image_choice,exercise,12093,Which image shows the Parliament Buildings?,Dusk towers:business-outline|Sunset beach:sunny-outline|Subway station:train-outline,0,p38-parliament-dusk.jpeg,,The image showing the distinct towers and architectural style is the correct representation of the Parliament Buildings.
12099,12,multiple_choice,main,,What destroyed Parliament's original Centre Block?,Accidental fire|A flood|An earthquake|A storm,0,,,The Centre Block was destroyed by an accidental fire in 1916 and rebuilt in 1922. The Library is the only part of the original building remaining.
12100,12,true_false,preview,12099,The Centre Block was destroyed by fire in 1916.,,true,,,"That's right; the Centre Block did suffer a devastating fire in 1916, which led to its eventual demolition and rebuilding."
12101,12,true_false,exercise,12099,The Library is Centre Block's only original part remaining.,,true,,,"Yes, while much of the original structure was lost or altered, the Library remains one of the most intact parts of the former Centre Block."
12102,12,select_blank,exercise,12099,The Centre Block was rebuilt in ___.,1922|1916|1927|1965,0,,,The reconstruction of the Centre Block was finalized in 1922 after the devastating fire that damaged the original structure.
12103,12,multiple_choice,exercise,12099,Which original part of Centre Block survived the fire?,The Library|Senate chamber|Peace Tower|Main entrance,0,,,"While much of the building burned, the Library section is notable for being one of the parts to survive the initial major fire."
12104,12,multiple_choice,main,,What do the Books of Remembrance record?,Names-of-war-dead|Prime ministers|Tax laws|Election results,0,,,"The Memorial Chamber within the Peace Tower, completed in 1927, contains the Books of Remembrance, in which are written the names of soldiers, sailors and airmen who died serving Canada."
12105,12,true_false,preview,12104,The Books of Remembrance list Canadians who died in wars.,,true,,,That's right; these volumes are specifically dedicated to listing Canadians who lost their lives in conflicts and wars.
12106,12,true_false,exercise,12104,The Books of Remembrance are kept in the Memorial Chamber.,,true,,,"Correct, they are housed within the dedicated space known as the Memorial Chamber for proper remembrance."
12107,12,select_blank,exercise,12104,The Books of Remembrance sit inside the ___ Chamber.,Memorial|Senate|Judicial|Cabinet,0,,,"They are kept in the Memorial Chamber, which is a specific and designated area for honoring service members."
12108,12,multiple_choice,exercise,12104,The Peace Tower honours which war?,WWI|1812 War|Boer War|Korean War,0,,,
12109,12,select_blank,exercise,12104,The Peace Tower was completed in ___.,1927|1916|1922|1980,0,,,
12110,12,multiple_choice,main,,In which style is Quebec's National Assembly built?,2nd Empire|Gothic Revival|Art Deco|Modernist style,0,,,"The Quebec National Assembly is built in the French Second Empire style, while other provinces' legislatures are Baroque, Romanesque and neoclassical."
12111,12,true_false,preview,12110,Quebec's National Assembly is built in French Second Empire style.,,true,,,
12112,12,true_false,exercise,12110,All provincial legislatures share one identical architectural style.,,false,,,
12113,12,select_blank,exercise,12110,Provincial legislatures reflect ___ heritage in their design.,Greco-Roman|Egyptian|Aztec|Norse,0,,,
12114,12,multiple_choice,exercise,12110,Which style describes some provincial legislatures?,Neoclassical|Brutalist|Postmodern|Deconstructivist,0,,,"Neoclassical architecture was favored for government buildings because its Greek and Roman influences evoke ideals of democracy and stability. Styles like Brutalist or Postmodernism represent much later, more varied architectural movements."
12115,12,multiple_choice,main,,What is considered Canada's national winter sport?,Ice hockey|Curling|Skiing|Lacrosse,0,,,"Hockey is Canada's most popular spectator sport and is considered the national winter sport, developed in Canada in the 1800s."
12116,12,true_false,preview,12115,Hockey is considered Canada's national winter sport.,,true,,,"It holds a deep cultural place in Canada, making it widely recognized as the country's signature winter sport."
12117,12,true_false,exercise,12115,Ice hockey was developed in Canada in the 1800s.,,true,,,The modern version of ice hockey really took shape and gained popularity during the 19th century on Canadian frozen ponds.
12118,12,select_blank,exercise,12115,Hockey is Canada's most popular ___ sport.,spectator|banned|foreign|summer,0,,,"It has massive appeal, making it the country's most followed sport among fans and viewers. The other options don't describe its level of popularity."
12119,12,multiple_choice,exercise,12115,In which century was ice hockey developed in Canada?,1800s|1600s|1700s|1900s,0,,,"The sport's modern form really began to take shape and gain traction during the 1800s, not much later or earlier than that period."
12120,12,multiple_choice,main,,Who donated the Stanley Cup?,Lord Stanley|Queen Victoria|John Macdonald|Adrienne Clarkson,0,,,"The National Hockey League plays for the championship Stanley Cup, donated by Lord Stanley, the Governor General, in 1892."
12121,12,true_false,preview,12120,Lord Stanley donated the Stanley Cup in 1892.,,true,,,
12122,12,true_false,exercise,12120,The Clarkson Cup is awarded for women's hockey.,,true,,,"That cup specifically honors excellence in women's ice hockey, distinguishing it from awards given for men's play."
12123,12,select_blank,exercise,12120,The Clarkson Cup was established in ___.,2005|1892|1965|1980,0,,,"The correct year is 2005, when the cup was established to honor Adrienne Clarkson's contributions."
12124,12,multiple_choice,exercise,12120,Who established the Clarkson Cup?,Adrienne Clarkson|Lord Stanley|Queen Victoria|Vincent Massey,0,,,Adrienne Clarkson established the cup in recognition of her significant cultural and professional achievements.
12125,12,image_choice,exercise,12120,Which image shows a Stanley Cup celebration?,Cup celebration:trophy-outline|Curling match:snow-outline|Soccer match:football-outline,0,p39-stanley-cup.jpeg,,"The first option, showing a trophy outline, is the correct representation of a Stanley Cup celebration."
12126,12,multiple_choice,main,,Adrienne Clarkson was the first GG of what origin?,Asian origin|European origin|South-American origin|African origin,0,,,"Adrienne Clarkson, the 26th Governor General, was the first Governor General of Asian origin."
12127,12,true_false,preview,12126,Adrienne Clarkson was Canada's first Governor General of Asian origin.,,true,,,That's right; Adrienne Clarkson holds the distinction of being Canada's first Governor General of Asian descent.
12128,12,true_false,exercise,12126,Adrienne Clarkson served as the 26th Governor General.,,true,,,"She did serve as the 26th Governor General, confirming her important role in Canadian history."
12129,12,select_blank,exercise,12126,Adrienne Clarkson was Canada's ___ Asian-origin GG.,first|second|third|fourth,0,,,"She holds the distinction of being Canada's first Governor General who was of Asian descent, marking a significant milestone in Canadian history."
12130,12,multiple_choice,exercise,12126,What position did Adrienne Clarkson hold?,Governor General|Prime Minister|Chief Justice|House Speaker,0,,,"Adrienne Clarkson served as the Governor General of Canada, which is the constitutional role representing the reigning monarch."
12131,12,multiple_choice,main,,Which sport is Canada's official summer sport?,Lacrosse|Soccer|Baseball|Tennis,0,,,"Lacrosse, first played by Aboriginal peoples, is Canada's official summer sport. Canadian football is the second most popular sport; curling was introduced by Scottish pioneers; soccer has the most registered players."
12132,12,true_false,preview,12131,Lacrosse is Canada's official summer sport.,,true,,,"This is correct; lacrosse has deep historical roots and is widely recognized as a core part of Canadian sporting heritage, especially during the summer months."
12133,12,true_false,exercise,12131,Canadian football is the second most popular sport.,,true,,,"That's right; while ice hockey dominates the conversation, Canadian football holds a significant place and is generally considered the second most popular sport nationally."
12134,12,true_false,exercise,12131,Soccer has the most registered players of any Canadian sport.,,true,,,"Yes, soccer is massive in Canada and consistently leads other sports for registered participants."
12135,12,select_blank,exercise,12131,Curling was introduced to Canada by ___ pioneers.,Scottish|French|Dutch|Spanish,0,,,"The Scottish pioneers are credited with bringing the sport of curling to Canada, making it a foundational part of Canadian sporting culture."
12136,12,multiple_choice,exercise,12131,Which sport originated with Aboriginal peoples?,Lacrosse|Curling|Soccer|Football,0,,,Lacrosse has deep historical roots with Aboriginal peoples who played it for thousands of years before its modern form was established.
12137,12,multiple_choice,main,,Which company first adopted the beaver as a symbol?,HBC|CPR|Bank-of-Canada|Royal-Canadian-Legion,0,,,"The beaver was adopted centuries ago as a symbol of the Hudson's Bay Company, and became an emblem of the St. Jean Baptiste Society, a French-Canadian patriotic association, in 1834."
12138,12,true_false,preview,12137,The beaver was first adopted as a Hudson's-Bay-Company symbol.,,true,,,"The beaver's use as a symbol predates the HBC, making this statement accurate."
12139,12,true_false,exercise,12137,The beaver became an emblem of the St.-Jean-Baptiste-Society in 1834.,,true,,,It is true that the beaver became an emblem for the St.-Jean-Baptiste-Society in 1834.
12140,12,select_blank,exercise,12137,The St.-Jean-Baptiste-Society is a French-Canadian ___ association.,patriotic|banking|sports|academic,0,,,The society was primarily formed as a patriotic organization to promote French-Canadian identity and culture.
12141,12,multiple_choice,exercise,12137,The St.-Jean-Baptiste-Society adopted the beaver in which year?,1834|1921|1965|1948,0,,,"The St.-Jean-Baptiste Society first adopted the beaver in 1834, which was a significant moment for its identity and symbolism."
12142,12,multiple_choice,main,,The beaver appears on which Canadian coin?,Five-cent coin|One-dollar coin|The quarter|Two-dollar coin,0,p39-beaver.jpeg,,"The industrious beaver can be seen on the five-cent coin, and on the coats of arms of Saskatchewan and Alberta and of cities such as Montreal and Toronto."
12143,12,true_false,preview,12142,The beaver appears on Canada's five-cent coin.,,true,,,"Yes, the beaver is featured on Canada's five-cent coin, making it a common national symbol."
12144,12,true_false,exercise,12142,The beaver appears on Saskatchewan's coat of arms.,,true,,,"The beaver does appear on Saskatchewan’s coat of arms, solidifying its place as a provincial emblem."
12145,12,select_blank,exercise,12142,The beaver appears on ___'s coat of arms.,Alberta|Nunavut|Yukon|P.E.I.,0,,,"Alberta is the province whose coat of arms features the beaver, making it the correct choice among the options provided."
12146,12,multiple_choice,exercise,12142,Which city's coat of arms features the beaver?,Toronto|Halifax|Victoria|St. John's,0,,,"Toronto's coat of arms is the one that specifically features the beaver, distinguishing it from the emblems of Halifax, Victoria, and St. John's."
12147,12,image_choice,exercise,12142,Which animal is Canada's industrious symbol?,Beaver:paw-outline|Lion:paw-outline|Eagle:paw-outline,0,p39-beaver.jpeg,,"The beaver has long been associated with Canadian ingenuity because of its ability to build dams and lodges, making it a classic symbol of hard work."
12148,12,multiple_choice,main,,What are Canada's two official languages?,English/French|English/Spanish|French/German|English/Mandarin,0,,,English and French are the two official languages and are important symbols of identity.
12149,12,true_false,preview,12148,English and French are Canada's two official languages.,,true,,,That is correct; recognizing both English and French as official languages reflects Canada's deep commitment to its diverse cultural heritage.
12150,12,true_false,exercise,12148,French speakers are called Francophones.,,true,,,"Exactly, 'Francophone' is the specific term used to describe people whose primary language is French, regardless of their nationality."
12151,12,select_blank,exercise,12148,English speakers in Canada are called ___.,Anglophones|Francophones|Loyalists|Patriots,0,,,"You got it; 'Anglophone' is the proper term for people who speak English, while Francophone refers to French speakers."
12152,12,multiple_choice,exercise,12148,Who is exempt from the official-language citizenship rule?,55+ applicants|Under 18|New immigrants|Permanent residents,0,,,"The rule applies to citizens who are applying for citizenship, so those aged 55 and older are exempt from the requirement of proving official-language proficiency."
12153,12,multiple_choice,main,,When did Parliament pass the Official Languages Act?,1969|1921|1867|1980,0,,,"Parliament passed the Official Languages Act in 1969, establishing equality between French and English, maintaining minority-language communities, and promoting equality of both languages in Canadian society."
12154,12,true_false,preview,12153,The Official Languages Act was passed in 1969.,,true,,,"While it was passed in 1969, the Official Languages Act is actually a much more modern piece of legislation that has been updated over time to reflect current needs."
12155,12,true_false,exercise,12153,The Official Languages Act aims to maintain minority-language communities.,,true,,,"Yes, one of its core goals is ensuring that minority language communities can maintain their cultural and linguistic practices within Canada."
12156,12,select_blank,exercise,12153,The Official-Languages-Act promotes equality of French and ___.,English|Spanish|German|Mandarin,0,,,The Act specifically promotes the equality of French and English as Canada's two official languages.
12157,12,multi_select,exercise,12153,Which are objectives of the Official Languages Act?,Parliament equality|Support minorities|Promote equality|Ban French,0|1|2,,,"The objectives are to promote equality between the official languages, support minority language communities, and ensure that government services reflect this promotion."
12158,12,multiple_choice,main,,When was O Canada proclaimed the national anthem?,1980|1880|1921|1965,0,,,O Canada was proclaimed as the national anthem in 1980. It was first sung in Quebec City in 1880.
12159,12,true_false,preview,12158,O Canada became Canada's national anthem in 1980.,,true,,,"Yes, while it was sung before this date, 1980 is generally recognized as a key period for its formal acceptance and use as Canada's national anthem."
12160,12,true_false,exercise,12158,O Canada was first sung in Quebec City.,,true,,,That's right; the song's earliest known public performance took place in Quebec City.
